#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Camellia nitidissima","Eukaryota;Plants;Land Plants","","","PRJNA496135",0.157247,37.3126,"chloroplast","NC_039645.1/MH382827.1",87,"2018-11-06T00:00:00Z"
"Camellia parvisepala","Eukaryota;Plants;Land Plants","","","PRJNA775202",0.157074,37.2971,"chloroplast","NC_058924.1/OK083538.1",87,"2021-11-03T00:00:00Z"
"Camellia perpetua","Eukaryota;Plants;Land Plants","","","PRJNA717509",0.156162,37.3381,"chloroplast","NC_054364.1/MW186718.1",86,"2021-04-15T00:00:00Z"
"Camellia petelotii","Eukaryota;Plants;Land Plants","","","PRJNA257620",0.157121,37.2904,"chloroplast","NC_024661.1/KJ806276.1",87,"2014-08-06T00:00:00Z"
"Camellia pingguoensis","Eukaryota;Plants;Land Plants","","","PRJNA810130",0.156621,37.3322,"chloroplast","NC_061051.1/MT317097.1",87,"2022-02-24T00:00:00Z"
"Camellia pitardii","Eukaryota;Plants;Land Plants","","","PRJNA221670",0.156585,37.3356,"chloroplast","NC_022462.1/KF156837.1",89,"2013-10-24T00:00:00Z"
"Camellia polyodonta","Eukaryota;Plants;Land Plants","","","PRJNA806023",0.156983,37.2989,"chloroplast","NC_060777.1/MN078087.1",87,"2022-02-11T00:00:00Z"
"Camellia ptilophylla","Eukaryota;Plants;Land Plants","","","PRJNA484449",0.157097,37.3005,"chloroplast","NC_038198.1/MG797642.1",90,"2018-08-03T00:00:00Z"
"Camellia pubicosta","Eukaryota;Plants;Land Plants","","","PRJNA257622",0.157076,37.3023,"chloroplast","NC_024662.1/KJ806277.1",87,"2014-08-06T00:00:00Z"
"Camellia pubipetala","Eukaryota;Plants;Land Plants","","","PRJNA717583",0.156993,37.3227,"chloroplast","NC_054365.1/MW186719.1",87,"2021-04-15T00:00:00Z"
"Camellia renshanxiangiae","Eukaryota;Plants;Land Plants","","","PRJNA532142",0.156665,37.3338,"chloroplast","NC_041672.1/MH253889.1",88,"2019-04-10T00:00:00Z"
"Camellia reticulata","Eukaryota;Plants;Land Plants","","","PRJNA257599",0.156971,37.3082,"chloroplast","NC_024663.1/KJ806278.1",88,"2014-08-06T00:00:00Z"
"Camellia rhytidophylla","Eukaryota;Plants;Land Plants","","","PRJNA661788",0.157073,37.3056,"chloroplast","NC_050389.1/MT663343.1",87,"2020-09-15T00:00:00Z"
"Camellia sasanqua","Eukaryota;Plants;Land Plants","","SAMN09659394","PRJNA532079",0.156544,37.3218,"chloroplast","NC_041473.1/MH782189.1",85,"2019-04-10T00:00:00Z"
"Camellia semiserrata","Eukaryota;Plants;Land Plants","","","PRJNA775494",0.156833,37.327,"chloroplast","NC_058880.1/MZ714012.1",84,"2021-11-03T00:00:00Z"
"Camellia sinensis","Eukaryota;Plants;Land Plants","","","PRJNA524157",0.157103,37.3061,"chloroplast","Pltd:NC_020019.1/",87,"2012-12-31T00:00:00Z"
"Camellia tachangensis","Eukaryota;Plants;Land Plants","","","PRJNA738030",0.157026,37.3104,"chloroplast","NC_056149.1/MN327576.1",86,"2021-06-19T00:00:00Z"
"Camellia taliensis","Eukaryota;Plants;Land Plants","","","PRJNA218132",0.156974,37.3196,"chloroplast","NC_022264.1/KF156839.1",89,"2013-09-12T00:00:00Z"
"Camellia vietnamensis","Eukaryota;Plants;Land Plants","","","PRJNA806022",0.156999,37.2881,"chloroplast","NC_060778.1/MN078093.1",87,"2022-02-11T00:00:00Z"
"Camellia yuhsienensis","Eukaryota;Plants;Land Plants","","","PRJNA708112",0.156912,37.2961,"chloroplast","NC_053622.1/MT665973.1",82,"2021-03-25T00:00:00Z"
"Camellia yunnanensis","Eukaryota;Plants;Land Plants","","","PRJNA221688",0.156592,37.325,"chloroplast","NC_022463.1/KF156838.1",89,"2013-10-24T00:00:00Z"
"Campanula takesimana","Eukaryota;Plants;Land Plants","","","PRJNA273195",0.169551,38.8031,"chloroplast","NC_026203.1/KP006497.1",83,"2015-01-21T00:00:00Z"
"Campanula zangezura","Eukaryota;Plants;Land Plants","","","PRJNA755069",0.166331,38.9128,"chloroplast","NC_057269.1/MN756013.1",82,"2021-08-31T00:00:00Z"
"Campeiostachys dahurica","Eukaryota;Plants;Land Plants","","","PRJNA642555",0.135096,38.329,"chloroplast","NC_049159.1/MN895932.1",88,"2020-06-28T00:00:00Z"
"Campeiostachys kamoji","Eukaryota;Plants;Land Plants","","","PRJNA680129",0.135051,38.3477,"chloroplast","NC_051511.1/MT937179.1",83,"2020-11-22T00:00:00Z"
"Campeiostachys nutans","Eukaryota;Plants;Land Plants","","","PRJNA777276",0.13506,38.3282,"chloroplast","NC_058918.1/MT610375.1",85,"2021-11-03T00:00:00Z"
"Campsis grandiflora","Eukaryota;Plants;Land Plants","","","PRJNA810132",0.154293,38.0892,"chloroplast","NC_061042.1/OM279807.1",87,"2022-02-24T00:00:00Z"
"Camptotheca acuminata","Eukaryota;Plants;Land Plants","","","PRJNA414849",0.162382,38.0104,"chloroplast","NC_036052.1/KY197962.1",82,"2017-10-18T00:00:00Z"
"Campylium stellatum","Eukaryota;Plants;Land Plants","","","PRJNA642601",0.124575,29.2691,"chloroplast","NC_049072.1/MT354754.1",82,"2020-06-28T00:00:00Z"
"Campylotropis macrocarpa","Eukaryota;Plants;Land Plants","","","PRJNA557912",0.148814,34.8616,"chloroplast","NC_044100.1/MG867566.1",83,"2019-08-01T00:00:00Z"
"Campynema lineare","Eukaryota;Plants;Land Plants","","","PRJNA280310",0.156261,36.9222,"chloroplast","NC_026785.1/KP462881.1",84,"2015-04-22T00:00:00Z"
"Cananga odorata","Eukaryota;Plants;Land Plants","","","PRJNA805879",0.167946,39.0125,"chloroplast","NC_060837.1/MN016933.1",95,"2022-02-11T00:00:00Z"
"Canarium album","Eukaryota;Plants;Land Plants","","","PRJNA642438",0.163347,37.5293,"chloroplast","NC_048982.1/MN106250.1",84,"2020-06-28T00:00:00Z"
"Canavalia gladiata","Eukaryota;Plants;Land Plants","","","PRJNA672602",0.157923,34.6321,"chloroplast","NC_050951.1/MT922037.1",91,"2020-10-27T00:00:00Z"
"Cannabis sativa","Eukaryota;Plants;Land Plants","","","PRJNA315284",0.153854,36.6685,"chloroplast","NC_027223.1/KR363961.1",86,"2015-06-18T00:00:00Z"
"Cannabis sativa","Eukaryota;Plants;Land Plants","","","PRJNA315284",0.153871,36.6703,"chloroplast","KP274871.1",86,"2015-02-16T00:00:00Z"
"Capillipedium venustum","Eukaryota;Plants;Land Plants","","","PRJNA328837",0.138257,38.5102,"chloroplast","NC_030622.1/KU291493.1",83,"2016-07-13T00:00:00Z"
"Capparis decidua","Eukaryota;Plants;Land Plants","","","PRJNA703214",0.157573,35.9656,"chloroplast","NC_053386.1/MT948186.1",87,"2021-03-09T00:00:00Z"
"Capparis spinosa var. herbacea","Eukaryota;Plants;Land Plants","","","PRJNA628479",0.159216,35.7087,"chloroplast","NC_047194.1/MK639366.1",73,"2020-04-26T00:00:00Z"
"Capparis spinosa var. ovata","Eukaryota;Plants;Land Plants","","","PRJNA643099",0.157783,35.9272,"chloroplast","NC_049616.1/MK637690.1",87,"2020-07-13T00:00:00Z"
"Capparis spinosa var. spinosa","Eukaryota;Plants;Land Plants","","","PRJNA628480",0.157796,35.8742,"chloroplast","NC_047193.1/MK639365.1",85,"2020-04-26T00:00:00Z"
"Capsella bursa-pastoris JO22","Eukaryota;Plants;Land Plants","","","PRJNA19201",0.15449,36.5545,"chloroplast","NC_009270.1/AP009371.1",85,"2007-04-03T00:00:00Z"
"Capsella grandiflora","Eukaryota;Plants;Land Plants","","","PRJNA304853",0.154638,36.5447,"chloroplast","NC_028517.1/KR029092.1",85,"2015-12-03T00:00:00Z"
"Capsella rubella","Eukaryota;Plants;Land Plants","","","PRJNA291894",0.154601,36.5425,"chloroplast","NC_027693.1/KR029093.1",84,"2015-08-04T00:00:00Z"
"Capsicum annuum","Eukaryota;Plants;Land Plants","","","PRJNA319678",0.156781,37.7252,"chloroplast","Pltd:NC_018552.1/",86,"2012-09-14T00:00:00Z"
"Capsicum baccatum var. baccatum","Eukaryota;Plants;Land Plants","","SAMN07947775","PRJNA504258",0.157053,37.6675,"chloroplast","NC_039693.1/",86,"2018-11-09T00:00:00Z"
"Capsicum baccatum var. pendulum","Eukaryota;Plants;Land Plants","","SAMN07947776","PRJNA504137",0.157144,37.6572,"chloroplast","NC_039692.1/",86,"2018-11-09T00:00:00Z"
"Capsicum baccatum var. praetermissum","Eukaryota;Plants;Land Plants","","SAMN07947777","PRJNA504054",0.157056,37.6636,"chloroplast","NC_039695.1/",86,"2018-11-09T00:00:00Z"
"Capsicum chacoense","Eukaryota;Plants;Land Plants","","","PRJNA368856",0.156995,37.6757,"chloroplast","NC_033525.1/KX913218.1",87,"2017-01-26T00:00:00Z"
"Capsicum chinense","Eukaryota;Plants;Land Plants","","","PRJNA775389",0.156807,37.7279,"chloroplast","KU041709.1",86,"2016-06-13T00:00:00Z"
"Capsicum eximium","Eukaryota;Plants;Land Plants","","","PRJNA368901",0.156947,37.7229,"chloroplast","NC_033527.1/KX913220.1",87,"2017-01-26T00:00:00Z"
"Capsicum frutescens","Eukaryota;Plants;Land Plants","","","PRJNA298186",0.156817,37.721,"chloroplast","NC_028007.1/KR078312.1",86,"2015-10-08T00:00:00Z"
"Capsicum galapagoense","Eukaryota;Plants;Land Plants","","","PRJNA368900",0.156959,37.7149,"chloroplast","NC_033524.1/KX913216.1",87,"2017-01-26T00:00:00Z"
"Capsicum lycianthoides","Eukaryota;Plants;Land Plants","","","PRJNA276187",0.156583,37.7557,"chloroplast","NC_026551.1/KP274856.1",83,"2015-04-22T00:00:00Z"
"Capsicum pubescens","Eukaryota;Plants;Land Plants","","SAMN07947778","PRJNA504169",0.15739,37.6892,"chloroplast","NC_039694.1/",86,"2018-11-09T00:00:00Z"
"Capsicum tovarii","Eukaryota;Plants;Land Plants","","","PRJNA368899",0.156816,37.7213,"chloroplast","NC_033526.1/KX913219.1",87,"2017-01-26T00:00:00Z"
"Caragana brevifolia","Eukaryota;Plants;Land Plants","","","PRJNA806091",0.132359,34.6618,"chloroplast","NC_060689.1/OL752690.1",76,"2022-02-11T00:00:00Z"
"Caragana korshinskii","Eukaryota;Plants;Land Plants","","","PRJNA394499",0.129331,34.3584,"chloroplast","NC_035229.1/KX289923.1",76,"2017-07-14T00:00:00Z"
"Caragana kozlowii","Eukaryota;Plants;Land Plants","","","PRJNA394385",0.131274,34.495,"chloroplast","NC_035228.1/KX349219.1",76,"2017-07-14T00:00:00Z"
"Caragana microphylla","Eukaryota;Plants;Land Plants","","","PRJNA359961",0.130029,34.2624,"chloroplast","NC_032691.1/KX289922.1",76,"2017-01-05T00:00:00Z"
"Caragana roborovskyi","Eukaryota;Plants;Land Plants","","","PRJNA775122",0.129112,34.381,"chloroplast","NC_058649.1/MW683227.1",76,"2021-11-03T00:00:00Z"
"Caragana rosea var. rosea","Eukaryota;Plants;Land Plants","","","PRJNA508168",0.133122,34.8395,"chloroplast","NC_039932.1/MF593790.1",77,"2018-12-03T00:00:00Z"
"Caragana stenophylla","Eukaryota;Plants;Land Plants","","SAMN17922035","PRJNA760050",0.132895,34.8764,"chloroplast","NC_057610.1/",77,"2021-09-09T00:00:00Z"
"Carapa guianensis","Eukaryota;Plants;Land Plants","","","PRJNA453279",0.159483,37.9056,"chloroplast","NC_037442.1/MF401522.1",86,"2018-04-24T00:00:00Z"
"Cardamine abchasica","Eukaryota;Plants;Land Plants","","","PRJNA806054",0.155383,36.3598,"chloroplast","NC_060863.1/MN635696.1",85,"2022-02-11T00:00:00Z"
"Cardamine bipinnata","Eukaryota;Plants;Land Plants","","","PRJNA806053",0.155264,36.3239,"chloroplast","NC_060865.1/MN651506.1",85,"2022-02-11T00:00:00Z"
"Cardamine bulbifera","Eukaryota;Plants;Land Plants","","","PRJNA643024",0.155295,36.3914,"chloroplast","NC_049603.1/MK637677.1",87,"2020-07-13T00:00:00Z"
"Cardamine enneaphyllos","Eukaryota;Plants;Land Plants","","","PRJNA643118",0.155221,36.2838,"chloroplast","NC_049605.1/MK637679.1",86,"2020-07-13T00:00:00Z"
"Cardamine glanduligera","Eukaryota;Plants;Land Plants","","","PRJNA643117",0.153828,36.4257,"chloroplast","NC_049606.1/MK637680.1",87,"2020-07-13T00:00:00Z"
"Cardamine heptaphylla","Eukaryota;Plants;Land Plants","","","PRJNA806060",0.155112,36.2938,"chloroplast","NC_060864.1/MN651504.1",84,"2022-02-11T00:00:00Z"
"Cardamine hirsuta","Eukaryota;Plants;Land Plants","","","PRJNA643110",0.153934,36.4124,"chloroplast","NC_049607.1/MK637681.1",86,"2020-07-13T00:00:00Z"
"Cardamine kitaibelii","Eukaryota;Plants;Land Plants","","","PRJNA643105",0.15516,36.356,"chloroplast","NC_049610.1/MK637684.1",87,"2020-07-13T00:00:00Z"
"Cardamine pentaphyllos","Eukaryota;Plants;Land Plants","","","PRJNA643025",0.15556,36.3525,"chloroplast","NC_049617.1/MK637691.1",87,"2020-07-13T00:00:00Z"
"Cardamine quinquefolia","Eukaryota;Plants;Land Plants","","","PRJNA643104",0.155009,36.3927,"chloroplast","NC_049620.1/MK637695.1",87,"2020-07-13T00:00:00Z"
"Carduus acanthoides","Eukaryota;Plants;Land Plants","","","PRJNA707677",0.152617,37.6819,"chloroplast","NC_053725.1/MK652228.1",87,"2021-03-26T00:00:00Z"
"Carduus crispus","Eukaryota;Plants;Land Plants","","","PRJNA707716",0.152342,37.7145,"chloroplast","NC_053726.1/MK652229.1",87,"2021-03-26T00:00:00Z"
"Carduus tenuiflorus","Eukaryota;Plants;Land Plants","","","PRJNA707904",0.152426,37.7055,"chloroplast","NC_053727.1/MK652230.1",87,"2021-03-26T00:00:00Z"
"Carex agglomerata","Eukaryota;Plants;Land Plants","","","PRJNA805868",0.184157,33.8939,"chloroplast","NC_060382.1/MT795185.1",80,"2022-02-11T00:00:00Z"
"Carex laevissima","Eukaryota;Plants;Land Plants","","","PRJNA806027",0.188029,33.9724,"chloroplast","NC_060846.1/MZ846224.1",89,"2022-02-11T00:00:00Z"
"Carex neurocarpa","Eukaryota;Plants;Land Plants","","","PRJNA414810",0.181397,33.8743,"chloroplast","NC_036037.1/KU238086.1",81,"2017-10-18T00:00:00Z"
"Carica papaya","Eukaryota;Plants;Land Plants","","","PRJNA264084",0.1601,36.8907,"chloroplast","Pltd:NC_010323.1/",84,"2008-02-07T00:00:00Z"
"Carissa macrocarpa","Eukaryota;Plants;Land Plants","","","PRJNA362449",0.155297,38.0381,"chloroplast","NC_033354.1/KX364402.1",85,"2017-01-18T00:00:00Z"
"Carlephyton glaucophyllum","Eukaryota;Plants;Land Plants","","","PRJNA684176",0.168218,35.863,"chloroplast","NC_051871.1/MT161478.1",85,"2020-12-10T00:00:00Z"
"Carludovica palmata","Eukaryota;Plants;Land Plants","","","PRJNA280295",0.158545,37.7445,"chloroplast","NC_026786.1/KP462882.1",86,"2015-04-22T00:00:00Z"
"Carnegiea gigantea","Eukaryota;Plants;Land Plants","","","PRJNA290764",0.113064,36.6783,"chloroplast","NC_027618.1/KT164771.1",67,"2015-07-23T00:00:00Z"
"Caroxylon passerinum","Eukaryota;Plants;Land Plants","","","PRJNA754953",0.150925,36.7659,"chloroplast","NC_057191.1/MW192441.1",88,"2021-08-31T00:00:00Z"
"Carpenteria californica","Eukaryota;Plants;Land Plants","","","PRJNA573386",0.157459,37.8117,"chloroplast","NC_044835.1/MN380687.1",85,"2019-09-21T00:00:00Z"
"Carpinus betulus","Eukaryota;Plants;Land Plants","","","PRJNA508139",0.160583,36.4005,"chloroplast","NC_039934.1/MF977767.1",84,"2018-12-03T00:00:00Z"
"Carpinus caroliniana","Eukaryota;Plants;Land Plants","","","PRJNA508138",0.160151,36.3357,"chloroplast","NC_039935.1/MF977768.1",84,"2018-12-03T00:00:00Z"
"Carpinus cordata","Eukaryota;Plants;Land Plants","","","PRJNA430581",0.159157,36.474,"chloroplast","NC_036723.1/KY312849.1",85,"2018-01-18T00:00:00Z"
"Carpinus fangiana","Eukaryota;Plants;Land Plants","","","PRJNA508125",0.159222,36.4529,"chloroplast","NC_039936.1/MF977770.1",83,"2018-12-03T00:00:00Z"
"Carpinus fargesiana","Eukaryota;Plants;Land Plants","","","PRJNA508161",0.159484,36.4337,"chloroplast","NC_039937.1/MF977771.1",84,"2018-12-03T00:00:00Z"
"Carpinus hebestroma","Eukaryota;Plants;Land Plants","","","PRJNA483638",0.159231,36.459,"chloroplast","NC_038131.1/MG720819.1",85,"2018-07-31T00:00:00Z"
"Carpinus monbeigiana","Eukaryota;Plants;Land Plants","","","PRJNA508124",0.15945,36.4271,"chloroplast","NC_039997.1/MG386372.1",85,"2018-12-03T00:00:00Z"
"Carpinus oblongifolia","Eukaryota;Plants;Land Plants","","","PRJNA483640",0.159086,36.4884,"chloroplast","NC_038092.1/MG720817.1",85,"2018-07-31T00:00:00Z"
"Carpinus polyneura","Eukaryota;Plants;Land Plants","","","PRJNA508183",0.1594,36.441,"chloroplast","NC_039998.1/MG386373.1",85,"2018-12-03T00:00:00Z"
"Carpinus purpurinervis","Eukaryota;Plants;Land Plants","","","PRJNA483639",0.159145,36.4617,"chloroplast","NC_038093.1/MG720818.1",85,"2018-07-31T00:00:00Z"
"Carpinus putoensis","Eukaryota;Plants;Land Plants","","","PRJNA368889",0.159673,36.4457,"chloroplast","NC_033503.1/KX695124.1",83,"2017-01-26T00:00:00Z"
"Carpinus rupestris","Eukaryota;Plants;Land Plants","","","PRJNA508170",0.158888,36.4307,"chloroplast","NC_039999.1/MG386374.1",85,"2018-12-03T00:00:00Z"
"Carpinus tibetana","Eukaryota;Plants;Land Plants","","","PRJNA700245",0.158762,36.4672,"chloroplast","NC_052921.1/MT727002.1",83,"2021-02-09T00:00:00Z"
"Carpinus tientaiensis","Eukaryota;Plants;Land Plants","","SAMN06006555","PRJNA389035",0.160104,36.3857,"chloroplast","NC_034910.1/KY117036.1",71,"2017-06-02T00:00:00Z"
"Carpinus tschonoskii","Eukaryota;Plants;Land Plants","","","PRJNA508133",0.159505,36.4358,"chloroplast","NC_039938.1/MF977772.1",84,"2018-12-03T00:00:00Z"
"Carpinus viminea","Eukaryota;Plants;Land Plants","","","PRJNA508123",0.158681,36.4971,"chloroplast","NC_039939.1/MF977773.1",82,"2018-12-03T00:00:00Z"
"Carrierea calycina","Eukaryota;Plants;Land Plants","","","PRJNA555922",0.158085,36.7948,"chloroplast","NC_043884.1/MK263737.1",86,"2019-07-22T00:00:00Z"
"Carteria cerasiformis","Eukaryota;Plants;Green Algae","","","PRJNA304822",0.318967,38.1102,"chloroplast","NC_028585.1/KT625420.1",78,"2015-12-03T00:00:00Z"
"Carthamus tinctorius","Eukaryota;Plants;Land Plants","","","PRJNA339090",0.153114,37.7869,"chloroplast","NC_030783.1/KM207677.1",84,"2016-08-16T00:00:00Z"
"Carum carvi","Eukaryota;Plants;Land Plants","","","PRJNA318196",0.155449,37.7699,"chloroplast","NC_029889.1/KR048286.1",80,"2016-04-12T00:00:00Z"
"Carya cathayensis","Eukaryota;Plants;Land Plants","","SAMN10764993","PRJNA615483",0.160666,36.19,"chloroplast","NC_046572.1/MK414769.1",83,"2020-03-26T00:00:00Z"
"Carya hunanensis","Eukaryota;Plants;Land Plants","","","PRJNA615442",0.160397,36.2482,"chloroplast","NC_046435.1/MH188303.1",89,"2020-03-26T00:00:00Z"
"Carya illinoinensis","Eukaryota;Plants;Land Plants","","","PRJNA754407",0.160819,36.15,"chloroplast","Pltd:NC_041449.1/",83,"2019-04-10T00:00:00Z"
"Carya kweichowensis","Eukaryota;Plants;Land Plants","","","PRJNA522211",0.175313,35.756,"chloroplast","NC_040864.1/MH121170.1",94,"2019-02-25T00:00:00Z"
"Carya laciniosa","Eukaryota;Plants;Land Plants","","","PRJNA738104",0.160832,36.147,"chloroplast","NC_056375.1/MW186783.1",87,"2021-06-19T00:00:00Z"
"Carya ovata","Eukaryota;Plants;Land Plants","","","PRJNA708092",0.160765,36.1602,"chloroplast","NC_053774.1/MT701613.1",82,"2021-03-26T00:00:00Z"
"Carya sinensis","Eukaryota;Plants;Land Plants","","","PRJNA628412",0.158484,36.1746,"chloroplast","NC_047200.1/MN911165.1",86,"2020-04-26T00:00:00Z"
"Caryodaphnopsis tonkinensis","Eukaryota;Plants;Land Plants","","","PRJNA661811",0.149016,39.0475,"chloroplast","NC_050345.1/MN698962.1",81,"2020-09-15T00:00:00Z"
"Caryopteris forrestii","Eukaryota;Plants;Land Plants","","","PRJNA772402",0.151735,38.27,"chloroplast","NC_058325.1/MT473742.1",87,"2021-10-25T00:00:00Z"
"Caryopteris incana","Eukaryota;Plants;Land Plants","","","PRJNA615549",0.151687,38.2452,"chloroplast","NC_046409.1/MN918534.1",87,"2020-03-26T00:00:00Z"
"Caryopteris mongholica","Eukaryota;Plants;Land Plants","","SAMN07225454","PRJNA400982",0.151707,38.2402,"chloroplast","NC_035729.1/MF346535.1",86,"2017-08-31T00:00:00Z"
"Caryota obtusa","Eukaryota;Plants;Land Plants","","","PRJNA717601",0.159882,36.9948,"chloroplast","NC_054217.1/MT409429.1",83,"2021-04-15T00:00:00Z"
"Caryota urens","Eukaryota;Plants;Land Plants","","","PRJNA760195",0.159702,37.0277,"chloroplast","NC_057595.1/MN935458.1",86,"2021-09-09T00:00:00Z"
"Casearia glomerata","Eukaryota;Plants;Land Plants","","","PRJNA790137",0.156224,36.8125,"chloroplast","NC_059787.1/MW428079.1",80,"2022-01-04T00:00:00Z"
"Casimiroa edulis","Eukaryota;Plants;Land Plants","","","PRJNA624578",0.160176,38.2373,"chloroplast","NC_046844.1/MN539263.1",86,"2020-04-10T00:00:00Z"
"Cassytha filiformis","Eukaryota;Plants;Land Plants","","","PRJNA413205",0.114622,36.9257,"chloroplast","NC_036001.1/LC210517.1",67,"2017-10-06T00:00:00Z"
"Castanea crenata","Eukaryota;Plants;Land Plants","","","PRJNA717609",0.160805,36.7538,"chloroplast","NC_054203.1/MW044605.1",83,"2021-04-15T00:00:00Z"
"Castanea henryi","Eukaryota;Plants;Land Plants","","","PRJNA376954",0.160807,36.7528,"chloroplast","NC_033881.1/KX954615.1",83,"2017-02-27T00:00:00Z"
"Castanea mollissima","Eukaryota;Plants;Land Plants","","","PRJNA60297",0.160799,36.7639,"chloroplast","NC_014674.1/HQ336406.1",83,"2010-12-02T00:00:00Z"
"Castanea sativa","Eukaryota;Plants;Land Plants","","","PRJNA717496",0.160938,36.7514,"chloroplast","NC_054204.1/MW044606.1",83,"2021-04-15T00:00:00Z"
"Castanea seguinii","Eukaryota;Plants;Land Plants","","","PRJNA504256",0.160862,36.7694,"chloroplast","NC_039749.1/MF996572.1",83,"2018-11-09T00:00:00Z"
"Castanopsis carlesii","Eukaryota;Plants;Land Plants","","","PRJNA755000",0.160205,36.8228,"chloroplast","NC_057119.1/MK745999.1",80,"2021-08-31T00:00:00Z"
"Castanopsis concinna","Eukaryota;Plants;Land Plants","","","PRJNA362391",0.160606,36.8031,"chloroplast","NC_033409.1/KT793041.1",82,"2017-01-18T00:00:00Z"
"Castanopsis echinocarpa","Eukaryota;Plants;Land Plants","","","PRJNA241226",0.160647,36.7346,"chloroplast","NC_023801.1/KJ001129.1",84,"2014-03-20T00:00:00Z"
"Castanopsis fargesii","Eukaryota;Plants;Land Plants","","","PRJNA628416",0.160601,36.8111,"chloroplast","NC_047230.1/MK571045.1",89,"2020-04-26T00:00:00Z"
"Castanopsis hainanensis","Eukaryota;Plants;Land Plants","","","PRJNA453263",0.160631,36.8136,"chloroplast","NC_037389.1/MG383644.1",84,"2018-04-24T00:00:00Z"
"Castanopsis hystrix","Eukaryota;Plants;Land Plants","","","PRJNA810125",0.160624,36.8027,"chloroplast","NC_061039.1/MZ433364.1",85,"2022-02-24T00:00:00Z"
"Castanopsis mekongensis","Eukaryota;Plants;Land Plants","","","PRJNA707952",0.160669,36.7943,"chloroplast","NC_053865.1/MW043480.1",85,"2021-03-26T00:00:00Z"
"Castanopsis sclerophylla","Eukaryota;Plants;Land Plants","","","PRJNA573221",0.160497,36.8188,"chloroplast","NC_044680.1/MK387847.1",86,"2019-09-21T00:00:00Z"
"Casuarina cunninghamiana","Eukaryota;Plants;Land Plants","","","PRJNA775256",0.156129,36.3392,"chloroplast","NC_058688.1/MZ474954.1",86,"2021-11-03T00:00:00Z"
"Casuarina glauca","Eukaryota;Plants;Land Plants","","","PRJNA550900",0.155669,36.3669,"chloroplast","NC_042681.1/MH824417.1",84,"2019-06-25T00:00:00Z"
"Catalpa bungei","Eukaryota;Plants;Land Plants","","","PRJNA680057",0.15821,38.0842,"chloroplast","NC_051556.1/MT591528.1",85,"2020-11-22T00:00:00Z"
"Catalpa fargesii","Eukaryota;Plants;Land Plants","","","PRJNA708065",0.15825,38.0796,"chloroplast","NC_053866.1/MW043481.1",87,"2021-03-26T00:00:00Z"
"Catalpa ovata","Eukaryota;Plants;Land Plants","","","PRJNA628485",0.158355,38.0733,"chloroplast","NC_047416.1/MT186670.1",78,"2020-04-26T00:00:00Z"
"Catapodium rigidum","Eukaryota;Plants;Land Plants","","","PRJNA430628",0.134338,38.2208,"chloroplast","NC_036711.1/KY432804.1",83,"2018-01-18T00:00:00Z"
"Catenulina hedysaroides","Eukaryota;Plants;Land Plants","","","PRJNA672610",0.154251,36.2604,"chloroplast","NC_050789.1/MT845133.1",85,"2020-10-27T00:00:00Z"
"Catharanthus roseus","Eukaryota;Plants;Land Plants","","","PRJNA207570",0.15495,38.091,"chloroplast","NC_021423.1/KC561139.1",87,"2013-06-10T00:00:00Z"
"Cathaya argyrophylla","Eukaryota;Plants;Land Plants","","","PRJNA56105",0.107122,38.7829,"chloroplast","NC_014589.1/AB547400.1",70,"2010-10-20T00:00:00Z"
"Cattleya crispata","Eukaryota;Plants;Land Plants","","","PRJNA276205",0.148343,37.2677,"chloroplast","NC_026568.1/KP168671.1",78,"2015-03-27T00:00:00Z"
"Cattleya liliputana","Eukaryota;Plants;Land Plants","","","PRJNA356572",0.147092,37.3515,"chloroplast","NC_032083.1/KP202881.1",78,"2016-12-07T00:00:00Z"
"Caulerpa ashmeadii","Eukaryota;Plants;Green Algae","","","PRJNA608406",0.135722,33.3211,"chloroplast","NC_045914.1/MH745228.1",102,"2020-02-24T00:00:00Z"
"Caulerpa cliftonii","Eukaryota;Plants;Green Algae","","","PRJNA347990",0.131135,37.6353,"chloroplast","NC_031368.1/KX808498.1",111,"2016-10-13T00:00:00Z"
"Caulerpa lentillifera","Eukaryota;Plants;Green Algae","","","PRJNA492979",0.119402,32.574,"chloroplast","NC_039377.1/MG753774.1",91,"2018-09-25T00:00:00Z"
"Caulerpa manorensis","Eukaryota;Plants;Green Algae","","","PRJNA453332",0.140597,34.6167,"chloroplast","NC_037367.1/KY819068.1",112,"2018-04-24T00:00:00Z"
"Caulerpa racemosa","Eukaryota;Plants;Green Algae","","","PRJNA356575",0.176522,33.6389,"chloroplast","NC_032042.1/KT946602.1",91,"2016-12-07T00:00:00Z"
"Caulerpa verticillata","Eukaryota;Plants;Green Algae","","","PRJNA496129",0.148111,33.5208,"chloroplast","NC_039523.1/MH591106.1",132,"2018-11-06T00:00:00Z"
"Caulophyllum robustum","Eukaryota;Plants;Land Plants","","","PRJNA541724",0.157347,38.2321,"chloroplast","NC_042221.1/MH423066.1",85,"2019-05-12T00:00:00Z"
"Cautleya gracilis","Eukaryota;Plants;Land Plants","","","PRJNA624374",0.164001,36.0614,"chloroplast","NC_046845.1/MN539264.1",85,"2020-04-10T00:00:00Z"
