#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Canis lupus signatus","Eukaryota;Animals;Mammals","","","PRJNA805874",0.016728,39.7896,"mitochondrion","NC_060652.1/MW916086.1",13,"2022-02-11T00:00:00Z"
"Cantao ocellatus","Eukaryota;Animals;Insects","","","PRJNA550850",0.015952,25.7146,"mitochondrion","NC_042803.1/MF497713.1",13,"2019-06-25T00:00:00Z"
"Cantharis rustica","Eukaryota;Animals;Insects","","SAMEA7524272","PRJEB46423",0.01916,20.2557,"mitochondrion","MT:OU426884.1",0,"2021-07-21T00:00:00Z"
"Cantherhines pardalis","Eukaryota;Animals;Fishes","","","PRJNA32119",0.016426,45.2636,"mitochondrion","NC_011325.1/AP009184.1",13,"2008-10-03T00:00:00Z"
"Canthesancus helluo","Eukaryota;Animals;Insects","","","PRJNA479090",0.015743,29.1177,"mitochondrion","NC_037745.1/KY069968.1",13,"2018-07-05T00:00:00Z"
"Canthidermis maculata","Eukaryota;Animals;Fishes","","","PRJNA33721",0.016524,44.7349,"mitochondrion","NC_011935.1/AP009206.1",13,"2009-01-22T00:00:00Z"
"Canthigaster coronata","Eukaryota;Animals;Fishes","","","PRJNA30225",0.016446,46.4976,"mitochondrion","NC_010978.1/AP006743.1",13,"2008-06-13T00:00:00Z"
"Canthigaster jactator","Eukaryota;Animals;Fishes","","","PRJNA65399",0.016513,45.5823,"mitochondrion","NC_015372.1/AP011911.1",13,"2011-04-05T00:00:00Z"
"Canthigaster rivulata","Eukaryota;Animals;Fishes","","","PRJNA30227",0.016446,45.3788,"mitochondrion","NC_010979.1/AP006744.1",13,"2008-06-13T00:00:00Z"
"Canthigaster valentini","Eukaryota;Animals;Fishes","","","PRJNA65335",0.016452,46.2436,"mitochondrion","NC_015337.1/AP011912.1",13,"2011-04-05T00:00:00Z"
"Canthophrys gongota","Eukaryota;Animals;Fishes","","","PRJNA350076",0.016561,43.3066,"mitochondrion","NC_031576.1/AP011289.1",13,"2016-10-21T00:00:00Z"
"Caperea marginata","Eukaryota;Animals;Mammals","","","PRJNA12185",0.016383,39.5227,"mitochondrion","NC_005269.1/AJ554052.1",13,"2003-12-05T00:00:00Z"
"Capila translucida","Eukaryota;Animals;Insects","","","PRJNA805716",0.015376,17.6184,"mitochondrion","NC_060817.1/MZ221158.1",13,"2022-02-11T00:00:00Z"
"Capitulum mitella","Eukaryota;Animals;Other Animals","","","PRJNA18553",0.014915,34.6966,"mitochondrion","NC_008742.1/AY514042.1",13,"2007-01-04T00:00:00Z"
"Capnia zijinshana","Eukaryota;Animals;Insects","","","PRJNA387881",0.01631,31.5389,"mitochondrion","NC_034661.1/KX094942.1",13,"2017-05-24T00:00:00Z"
"Capoeta aculeata","Eukaryota;Animals;Fishes","","","PRJNA350041",0.016602,43.6152,"mitochondrion","NC_031549.1/AP011240.1",13,"2016-10-21T00:00:00Z"
"Capoeta damascina","Eukaryota;Animals;Fishes","","","PRJNA350051",0.016608,44.1835,"mitochondrion","NC_031522.1/AP011183.1",13,"2016-10-21T00:00:00Z"
"Capra aegagrus","Eukaryota;Animals;Mammals","","","PRJNA300755",0.016625,39.1278,"mitochondrion","NC_028161.1/KT290893.1",13,"2015-11-01T00:00:00Z"
"Capra caucasica","Eukaryota;Animals;Mammals","","","PRJNA193914",0.016624,39.2806,"mitochondrion","NC_020683.1/JN632609.1",13,"2013-04-04T00:00:00Z"
"Capra falconeri","Eukaryota;Animals;Mammals","","","PRJNA194003",0.01664,39.2248,"mitochondrion","NC_020622.1/FJ207525.1",13,"2013-03-25T00:00:00Z"
"Capra hircus","Eukaryota;Animals;Mammals","","","PRJNA340281",0.016643,39.1276,"mitochondrion","MT:NC_005044.2/",13,"2003-07-26T00:00:00Z"
"Capra ibex","Eukaryota;Animals;Mammals","","","PRJNA193915",0.016716,39.5729,"mitochondrion","NC_020623.1/FJ207526.1",13,"2013-03-25T00:00:00Z"
"Capra nubiana","Eukaryota;Animals;Mammals","","","PRJNA193916",0.016705,39.4313,"mitochondrion","NC_020624.1/FJ207527.1",13,"2013-03-25T00:00:00Z"
"Capra pyrenaica","Eukaryota;Animals;Mammals","","","PRJNA193927",0.016561,39.6353,"mitochondrion","NC_020625.1/FJ207528.1",13,"2013-03-25T00:00:00Z"
"Capra sibirica","Eukaryota;Animals;Mammals","","","PRJNA193917",0.016583,39.6611,"mitochondrion","NC_020626.1/FJ207529.1",13,"2013-03-25T00:00:00Z"
"Caprella mutica","Eukaryota;Animals;Other Animals","","","PRJNA52425",0.015427,32.0477,"mitochondrion","NC_014492.1/GU130250.1",13,"2010-09-14T00:00:00Z"
"Caprella scaura","Eukaryota;Animals;Other Animals","","","PRJNA60323",0.015079,33.5699,"mitochondrion","NC_014687.1/AB539699.1",13,"2010-11-18T00:00:00Z"
"Capreolus capreolus","Eukaryota;Animals;Mammals","","","PRJNA193951",0.016358,36.5387,"mitochondrion","NC_020684.1/JN632610.1",13,"2013-03-25T00:00:00Z"
"Capreolus pygargus","Eukaryota;Animals;Mammals","","","PRJNA264552",0.016357,36.5104,"mitochondrion","NC_025271.1/KJ681492.1",13,"2014-10-23T00:00:00Z"
"Capreolus pygargus tianschanicus","Eukaryota;Animals;Mammals","","","PRJNA487379",0.016357,36.5226,"mitochondrion","NC_039093.1/MF497305.1",13,"2018-08-24T00:00:00Z"
"Capricornis crispus","Eukaryota;Animals;Mammals","","","PRJNA34565",0.016453,39.7131,"mitochondrion","NC_012096.1/AP003429.1",13,"2009-02-24T00:00:00Z"
"Capricornis milneedwardsii","Eukaryota;Animals;Mammals","","","PRJNA238123",0.016444,39.7105,"mitochondrion","NC_023457.1/KF856568.1",13,"2014-02-13T00:00:00Z"
"Capricornis rubidus","Eukaryota;Animals;Mammals","","","PRJNA591507",0.016524,39.6817,"mitochondrion","NC_045205.1/MK303945.1",13,"2019-11-25T00:00:00Z"
"Capricornis sp. YZ-2016","Eukaryota;Animals;Mammals","","","PRJNA321899",0.016441,39.7543,"mitochondrion","NC_030179.1/KU605671.1",13,"2016-05-19T00:00:00Z"
"Capricornis sumatraensis","Eukaryota;Animals;Mammals","","","PRJNA193898",0.016441,39.7239,"mitochondrion","NC_020629.1/FJ207534.1",13,"2013-03-25T00:00:00Z"
"Capricornis swinhoei","Eukaryota;Animals;Mammals","","","PRJNA29507",0.016524,39.9964,"mitochondrion","NC_010640.1/EF558665.1",13,"2008-05-01T00:00:00Z"
"Capros aper","Eukaryota;Animals;Fishes","","","PRJNA30213",0.015976,43.7782,"mitochondrion","NC_010958.1/AP009159.1",13,"2008-06-13T00:00:00Z"
"Capsala pricei","Eukaryota;Animals;Flatworms","","","PRJNA628270",0.013851,30.7415,"mitochondrion","NC_047185.1/MN746360.1",12,"2020-04-26T00:00:00Z"
"Carabus changeonleei","Eukaryota;Animals;Insects","","","PRJNA615543",0.016831,20.6464,"mitochondrion","NC_046469.1/MG253028.1",13,"2020-03-26T00:00:00Z"
"Carabus granulatus","Eukaryota;Animals;Insects","","","PRJNA573365",0.016918,21.6397,"mitochondrion","NC_044759.1/MN122870.1",13,"2019-09-21T00:00:00Z"
"Carabus lafossei","Eukaryota;Animals;Insects","","","PRJNA422850",0.016793,20.3299,"mitochondrion","NC_036507.1/KY992943.1",13,"2017-12-18T00:00:00Z"
"Caracal caracal","Eukaryota;Animals;Mammals","","","PRJNA301263",0.016859,39.3677,"mitochondrion","NC_028306.1/KP202272.1",13,"2015-11-05T00:00:00Z"
"Caracara cheriway","Eukaryota;Animals;Birds","","","PRJNA573169",0.017077,47.3444,"mitochondrion","NC_044673.1/MN231451.1",13,"2019-09-21T00:00:00Z"
"Caracara creightoni","Eukaryota;Animals;Birds","","","PRJNA573188",0.016931,46.9966,"mitochondrion","NC_044674.1/MN231452.1",13,"2019-09-21T00:00:00Z"
"Caracara plancus","Eukaryota;Animals;Birds","","","PRJNA573200",0.017077,47.3678,"mitochondrion","NC_044672.1/MN231450.1",13,"2019-09-21T00:00:00Z"
"Caradrina clavipalpis","Eukaryota;Animals;Insects","","","PRJEB51393",0.015598,18.637,"mitochondrion","MT:OW052118.1",0,"2022-03-06T00:00:00Z"
"Carangoides armatus","Eukaryota;Animals;Fishes","","","PRJNA12095",0.016556,45.4639,"mitochondrion","NC_004405.1/AP004444.1",13,"2002-11-18T00:00:00Z"
"Carangoides equula","Eukaryota;Animals;Fishes","","","PRJNA267326",0.016588,48.3663,"mitochondrion","NC_025644.1/KM201334.1",13,"2014-11-14T00:00:00Z"
"Carangoides malabaricus","Eukaryota;Animals;Fishes","","","PRJNA244188",0.016561,46.0178,"mitochondrion","NC_023968.1/KJ174514.1",13,"2014-04-09T00:00:00Z"
"Carangoides plagiotaenia","Eukaryota;Animals;Fishes","","","PRJNA684178",0.016551,45.0245,"mitochondrion","NC_051884.1/MT677872.1",13,"2020-12-10T00:00:00Z"
"Caranx crysos","Eukaryota;Animals;Fishes","","","PRJNA760227",0.016595,45.8994,"mitochondrion","NC_057648.1/MW435597.1",13,"2021-09-09T00:00:00Z"
"Caranx ignobilis Hawaiian Islands","Eukaryota;Animals;Fishes","","","PRJNA230105",0.016588,45.3521,"mitochondrion","NC_022932.1/KF649842.1",13,"2013-11-27T00:00:00Z"
"Caranx melampygus","Eukaryota;Animals;Fishes","","","PRJNA12096",0.016593,44.7719,"mitochondrion","NC_004406.1/AP004445.1",13,"2002-11-18T00:00:00Z"
"Caranx tille","Eukaryota;Animals;Fishes","","","PRJNA313555",0.016593,44.79,"mitochondrion","NC_029421.1/KT805946.1",13,"2016-03-01T00:00:00Z"
"Carapus bermudensis","Eukaryota;Animals;Fishes","","","PRJNA12063",0.016613,50.7133,"mitochondrion","NC_004373.1/AP004404.1",13,"2002-11-18T00:00:00Z"
"Carassioides acuminatus","Eukaryota;Animals;Fishes","","","PRJNA348065",0.016579,41.9808,"mitochondrion","NC_031430.1/KX602324.1",13,"2016-10-13T00:00:00Z"
"Carassius auratus","Eukaryota;Animals;Fishes","Wakin","","PRJNA487739",0.016578,42.5624,"mitochondrion","MT:NC_002079.1/CM010491.1",13,"1999-08-24T00:00:00Z"
"Carassius auratus U3B.INRA","Eukaryota;Animals;Fishes","U3B.INRA","SAMN13497183","PRJNA592334",0.01658,42.2618,"mitochondrion","MT:CM023252.1",0,"2020-06-09T00:00:00Z"
"Carassius auratus auratus Wakin","Eukaryota;Animals;Fishes","","","PRJNA13290",0.01658,42.3462,"mitochondrion","NC_006580.1/AB111951.1",13,"2004-12-31T00:00:00Z"
"Carassius auratus ssp. 'Pingxiang'","Eukaryota;Animals;Fishes","","","PRJNA63089",0.016576,42.3444,"mitochondrion","NC_015142.1/HQ875340.1",13,"2011-02-16T00:00:00Z"
"Carassius auratus x Cyprinus carpio","Eukaryota;Animals;Fishes","","","PRJNA12613",0.01658,42.2497,"mitochondrion","NC_006136.1/AY694420.1",13,"2004-08-13T00:00:00Z"
"Carassius auratus x Cyprinus carpio x Carassius cuvieri","Eukaryota;Animals;Fishes","","","PRJNA13158",0.016581,42.2472,"mitochondrion","NC_006387.1/AY771781.1",13,"2004-11-04T00:00:00Z"
"Carassius auratus x Megalobrama amblycephala pentaploid hybrid","Eukaryota;Animals;Fishes","","","PRJNA41325",0.01658,42.4306,"mitochondrion","NC_013433.1/GQ903707.1",13,"2009-10-22T00:00:00Z"
"Carassius auratus x Megalobrama amblycephala tetraploid hybrid","Eukaryota;Animals;Fishes","","","PRJNA41319",0.01658,42.2376,"mitochondrion","NC_013430.1/GQ903705.1",13,"2009-10-22T00:00:00Z"
"Carassius auratus x Megalobrama amblycephala triploid hybrid","Eukaryota;Animals;Fishes","","","PRJNA41321",0.01658,42.2738,"mitochondrion","NC_013431.1/GQ903706.1",13,"2009-10-22T00:00:00Z"
"Carassius auratus x Megalobrama amblycephala x Carassius cuvieri","Eukaryota;Animals;Fishes","","","PRJNA413241",0.016596,42.3777,"mitochondrion","NC_035976.1/MF198464.1",13,"2017-10-06T00:00:00Z"
"Carassius carassius","Eukaryota;Animals;Fishes","","","PRJNA13054",0.01658,42.2437,"mitochondrion","NC_006291.1/AY714387.1",13,"2004-09-17T00:00:00Z"
"Carassius cuvieri","Eukaryota;Animals;Fishes","","","PRJNA29939",0.016581,42.4341,"mitochondrion","NC_010768.1/AB045144.1",13,"2008-05-28T00:00:00Z"
"Carassius gibelio","Eukaryota;Animals;Fishes","","","PRJNA49347",0.016581,42.2472,"mitochondrion","NC_014177.1/GU170401.1",13,"2010-05-27T00:00:00Z"
"Carbula sinica","Eukaryota;Animals;Insects","","","PRJNA479153",0.015233,23.541,"mitochondrion","NC_037741.1/KY069964.1",13,"2018-07-05T00:00:00Z"
"Carcharhinus acronotus","Eukaryota;Animals;Fishes","","","PRJNA246074",0.016719,38.3516,"mitochondrion","NC_024055.1/KF728380.1",13,"2014-05-02T00:00:00Z"
"Carcharhinus albimarginatus","Eukaryota;Animals;Fishes","","","PRJNA628361",0.016706,38.6867,"mitochondrion","NC_047239.1/MT093206.1",13,"2020-04-26T00:00:00Z"
"Carcharhinus amblyrhynchoides","Eukaryota;Animals;Fishes","","","PRJNA244183",0.016705,38.2101,"mitochondrion","NC_023948.1/KF956523.1",13,"2014-04-09T00:00:00Z"
"Carcharhinus amblyrhynchos","Eukaryota;Animals;Fishes","","","PRJNA628488",0.016705,38.4077,"mitochondrion","NC_047238.1/MT093205.1",13,"2020-04-26T00:00:00Z"
"Carcharhinus amboinensis","Eukaryota;Animals;Fishes","","","PRJNA278594",0.016704,38.0029,"mitochondrion","NC_026696.1/KM921745.1",13,"2015-03-17T00:00:00Z"
"Carcharhinus brachyurus","Eukaryota;Animals;Fishes","","","PRJNA760153",0.016704,38.3022,"mitochondrion","NC_057525.1/MT995631.1",13,"2021-09-09T00:00:00Z"
"Carcharhinus brevipinna","Eukaryota;Animals;Fishes","","","PRJNA284029",0.016706,38.5251,"mitochondrion","NC_027081.1/KM244770.1",13,"2015-05-14T00:00:00Z"
"Carcharhinus falciformis","Eukaryota;Animals;Fishes","","","PRJNA541661",0.016677,38.5141,"mitochondrion","NC_042256.1/MK092088.1",13,"2019-05-12T00:00:00Z"
"Carcharhinus leucas","Eukaryota;Animals;Fishes","","","PRJNA239607",0.016704,37.4341,"mitochondrion","NC_023522.1/KF646785.1",13,"2014-02-28T00:00:00Z"
"Carcharhinus limbatus","Eukaryota;Animals;Fishes","","","PRJNA755100",0.016705,38.3358,"mitochondrion","NC_057057.1/MW026667.1",13,"2021-08-31T00:00:00Z"
"Carcharhinus longimanus","Eukaryota;Animals;Fishes","","","PRJNA267321",0.016706,38.5011,"mitochondrion","NC_025520.1/KM434158.1",13,"2014-11-14T00:00:00Z"
"Carcharhinus macloti","Eukaryota;Animals;Fishes","","","PRJNA261226",0.016701,39.2012,"mitochondrion","NC_024862.1/KJ865755.1",13,"2014-09-17T00:00:00Z"
"Carcharhinus melanopterus","Eukaryota;Animals;Fishes","","","PRJNA252486",0.016706,38.6508,"mitochondrion","NC_024284.1/KJ720818.1",13,"2014-06-11T00:00:00Z"
"Carcharhinus obscurus","Eukaryota;Animals;Fishes","","","PRJNA193929",0.016706,38.561,"mitochondrion","NC_020611.1/KC470543.1",13,"2013-03-25T00:00:00Z"
"Carcharhinus plumbeus","Eukaryota;Animals;Fishes","","","PRJNA256443",0.016706,38.8603,"mitochondrion","NC_024596.1/KJ740750.1",13,"2014-07-28T00:00:00Z"
"Carcharhinus sorrah","Eukaryota;Animals;Fishes","","","PRJNA239626",0.016707,38.9477,"mitochondrion","NC_023521.1/KF612341.1",13,"2014-02-28T00:00:00Z"
"Carcharhinus tjutjot","Eukaryota;Animals;Fishes","","","PRJNA281842",0.016705,39.4133,"mitochondrion","NC_026871.1/KP091436.1",13,"2015-04-22T00:00:00Z"
"Carcharias taurus","Eukaryota;Animals;Fishes","","","PRJNA239610",0.016773,39.5099,"mitochondrion","NC_023520.1/KF569943.1",13,"2014-02-28T00:00:00Z"
"Carcharodon carcharias","Eukaryota;Animals;Fishes","sCarCar2","","PRJNA725502",0.016744,40.7549,"mitochondrion","MT:NC_022415.1/CM030070.1",13,"2013-09-24T00:00:00Z"
"Carcina quercana","Eukaryota;Animals;Insects","","SAMEA7519850","PRJEB45321",0.015318,20.5379,"mitochondrion","MT:OU342456.1",0,"2021-07-06T00:00:00Z"
"Carcinochelis bannaensis","Eukaryota;Animals;Insects","","","PRJNA479088",0.015335,29.2599,"mitochondrion","NC_037734.1/KY069957.1",13,"2018-07-05T00:00:00Z"
"Carcinocoris binghami","Eukaryota;Animals;Insects","","","PRJNA413260",0.015344,29.7771,"mitochondrion","NC_036012.1/KC887531.1",13,"2017-10-06T00:00:00Z"
"Carcinoscorpius rotundicauda","Eukaryota;Animals;Other Animals","","","PRJNA182652",0.015033,26.2489,"mitochondrion","NC_019623.1/JQ178358.1",13,"2012-12-03T00:00:00Z"
"Cardellina canadensis","Eukaryota;Animals;Birds","","","PRJNA527612",0.016807,45.725,"mitochondrion","NC_041111.1/MK033135.1",13,"2019-03-18T00:00:00Z"
"Cardinalis cardinalis","Eukaryota;Animals;Birds","","","PRJNA267332",0.016779,45.0802,"mitochondrion","NC_025618.1/KM078795.1",13,"2014-11-14T00:00:00Z"
"Cardiodactylus muiri","Eukaryota;Animals;Insects","","","PRJNA479125",0.016328,23.524,"mitochondrion","NC_037914.1/MG680938.1",13,"2018-07-05T00:00:00Z"
"Cardisoma armatum","Eukaryota;Animals;Other Animals","","","PRJNA760196",0.015586,30.938,"mitochondrion","NC_057477.1/MW165227.1",13,"2021-09-09T00:00:00Z"
"Cardisoma carnifex","Eukaryota;Animals;Other Animals","","","PRJNA487419",0.015597,31.1406,"mitochondrion","NC_039105.1/MF461623.1",13,"2018-08-24T00:00:00Z"
"Carebara diversa","Eukaryota;Animals;Insects","","","PRJNA806093",0.015487,24.64,"mitochondrion","NC_060604.1/OL689134.1",13,"2022-02-11T00:00:00Z"
"Caretta caretta","Eukaryota;Animals;Reptiles","","","PRJNA85511",0.016737,38.7106,"mitochondrion","NC_016923.1/FR694649.1",13,"2012-02-20T00:00:00Z"
"Carettochelys insculpta","Eukaryota;Animals;Reptiles","","","PRJNA48029",0.016439,39.8625,"mitochondrion","NC_014048.1/FJ862792.1",13,"2010-04-23T00:00:00Z"
"Cariama cristata","Eukaryota;Animals;Birds","bCarCri1","SAMN12614807","PRJNA561892",0.021618,43.5239,"mitochondrion","MT:CM020379.1",0,"2019-12-31T00:00:00Z"
"Caridina cf. nilotica HMG-2016","Eukaryota;Animals;Other Animals","","","PRJNA322479",0.015497,35.5424,"mitochondrion","NC_030219.1/KU726823.1",13,"2016-05-23T00:00:00Z"
"Caridina gracilipes","Eukaryota;Animals;Other Animals","","","PRJNA259454",0.01555,36.6367,"mitochondrion","NC_024751.1/KM023648.1",13,"2014-08-26T00:00:00Z"
"Caridina indistincta A","Eukaryota;Animals;Other Animals","","","PRJNA496182",0.015461,35.4376,"mitochondrion","NC_039593.1/MH189850.1",13,"2018-11-06T00:00:00Z"
"Caridina multidentata","Eukaryota;Animals;Other Animals","","","PRJNA483625",0.015825,36.5687,"mitochondrion","NC_038067.1/MG580781.1",13,"2018-07-31T00:00:00Z"
"Carijoa riisei","Eukaryota;Animals;Other Animals","","","PRJNA642432",0.018714,34.6425,"mitochondrion","NC_048963.1/MT161608.1",14,"2020-06-28T00:00:00Z"
"Carinotetraodon lorteti","Eukaryota;Animals;Fishes","","","PRJNA65361",0.016456,46.2871,"mitochondrion","NC_015350.1/AP011918.1",13,"2011-04-05T00:00:00Z"
"Carinotetraodon salivator","Eukaryota;Animals;Fishes","","","PRJNA65365",0.016437,46.0911,"mitochondrion","NC_015352.1/AP011919.1",13,"2011-04-05T00:00:00Z"
"Carinotetraodon travancoricus","Eukaryota;Animals;Fishes","","","PRJNA504164",0.016487,44.0347,"mitochondrion","NC_039822.1/MG817403.1",13,"2018-11-09T00:00:00Z"
"Carios faini","Eukaryota;Animals;Other Animals","","","PRJNA311805",0.014433,23.3216,"mitochondrion","NC_037524.1/KJ133589.1",13,"2018-04-24T00:00:00Z"
"Carios vespertilionis","Eukaryota;Animals;Other Animals","","","PRJNA806148",0.014521,26.0864,"mitochondrion","NC_060373.1/MT680027.1",13,"2022-02-11T00:00:00Z"
"Carlito syrichta","Eukaryota;Animals;Mammals","Samal-C Ts95f","","PRJNA236776",0.017004,39.1378,"mitochondrion","MT:NC_012774.1/",13,"2009-06-04T00:00:00Z"
"Carollia perspicillata","Eukaryota;Animals;Mammals","","","PRJNA221172",0.016711,41.4458,"mitochondrion","NC_022422.1/HG003309.1",13,"2013-09-12T00:00:00Z"
"Carpilius maculatus","Eukaryota;Animals;Other Animals","","","PRJNA642626",0.015761,28.6467,"mitochondrion","NC_049030.1/MN381805.1",13,"2020-06-28T00:00:00Z"
"Carpiodes carpio","Eukaryota;Animals;Fishes","","","PRJNA12183",0.016611,45.8491,"mitochondrion","NC_005257.1/AY366087.1",13,"2003-12-03T00:00:00Z"
"Carpiodes cyprinus","Eukaryota;Animals;Fishes","","SAMN18141562","PRJNA737867",0.01661,45.7736,"mitochondrion","NC_056404.1/",13,"2021-06-19T00:00:00Z"
"Carpodacus erythrinus","Eukaryota;Animals;Birds","","","PRJNA267402",0.01682,45.9988,"mitochondrion","NC_025597.1/KM078766.1",13,"2014-11-14T00:00:00Z"
"Carpodacus pulcherrimus","Eukaryota;Animals;Birds","","","PRJNA680087",0.016797,45.7463,"mitochondrion","NC_051538.1/MT648821.1",13,"2020-11-22T00:00:00Z"
"Carpodacus roseus","Eukaryota;Animals;Birds","","","PRJNA267401",0.016796,45.6299,"mitochondrion","NC_025607.1/KM078779.1",13,"2014-11-14T00:00:00Z"
"Carpodacus rubicilloides","Eukaryota;Animals;Birds","","","PRJNA524616",0.016805,46.1113,"mitochondrion","NC_040975.1/MH363715.1",13,"2019-02-27T00:00:00Z"
"Carpoglyphus lactis","Eukaryota;Animals;Other Animals","","","PRJNA642618",0.01406,29.8293,"mitochondrion","NC_048990.1/MN073839.1",13,"2020-06-28T00:00:00Z"
"Carpophilus dimidiatus","Eukaryota;Animals;Insects","","","PRJNA609491",0.015717,24.8266,"mitochondrion","NC_046036.1/MN604384.1",13,"2020-03-07T00:00:00Z"
"Carpophilus pilosellus","Eukaryota;Animals;Insects","","","PRJNA609479",0.015686,22.8101,"mitochondrion","NC_046035.1/MN604383.1",13,"2020-03-07T00:00:00Z"
"Carposina sasakii","Eukaryota;Animals;Insects","","","PRJNA232889",0.015611,18.4998,"mitochondrion","NC_023212.1/HQ840719.1",13,"2014-01-02T00:00:00Z"
"Carrhotus xanthogramma","Eukaryota;Animals;Other Animals","","","PRJNA289839",0.014563,24.9468,"mitochondrion","NC_027492.1/KP402247.1",13,"2015-07-14T00:00:00Z"
"Carterocephalus silvicola","Eukaryota;Animals;Insects","","","PRJNA257615",0.015765,19.7019,"mitochondrion","NC_024646.1/KJ629163.1",13,"2014-08-06T00:00:00Z"
"Caryanda elegans","Eukaryota;Animals;Insects","","","PRJNA430612",0.015459,25.1051,"mitochondrion","NC_036750.1/MF095791.1",13,"2018-01-18T00:00:00Z"
"Caryanda sp. ZH-2016","Eukaryota;Animals;Insects","","","PRJNA321900",0.015445,24.7264,"mitochondrion","NC_030165.1/KU375571.1",13,"2016-05-19T00:00:00Z"
"Caryandoides hunanica","Eukaryota;Animals;Insects","","","PRJNA707829",0.015555,23.3237,"mitochondrion","NC_053659.1/MT916718.1",13,"2021-03-25T00:00:00Z"
"Caryopemon giganteus","Eukaryota;Animals;Insects","","","PRJNA661855",0.015727,25.3259,"mitochondrion","NC_050294.1/MN881034.1",13,"2020-09-15T00:00:00Z"
"Caryophyllaeus brachycollis","Eukaryota;Animals;Flatworms","","","PRJNA394272",0.014504,36.7071,"mitochondrion","NC_035430.1/KT028770.1",12,"2017-07-14T00:00:00Z"
"Casinycteris argynnis","Eukaryota;Animals;Mammals","","","PRJNA624459",0.016661,40.2857,"mitochondrion","NC_046899.1/MN816299.1",13,"2020-04-10T00:00:00Z"
"Casinycteris campomaanensis","Eukaryota;Animals;Mammals","","","PRJNA624484",0.01663,40.463,"mitochondrion","NC_046900.1/MN816301.1",13,"2020-04-10T00:00:00Z"
"Casinycteris ophiodon","Eukaryota;Animals;Mammals","","","PRJNA624483",0.016477,40.1347,"mitochondrion","NC_046901.1/MN816303.1",13,"2020-04-10T00:00:00Z"
"Casmara patrona","Eukaryota;Animals;Insects","","","PRJNA707832",0.015393,20.7367,"mitochondrion","NC_053695.1/MW006609.1",13,"2021-03-26T00:00:00Z"
"Cassiopea frondosa","Eukaryota;Animals;Other Animals","","","PRJNA80205",0.015949,29.0677,"mitochondrion","NC_016466.1/JN700936.1",15,"2011-12-20T00:00:00Z"
"Castanozoster thoracicus","Eukaryota;Animals;Birds","","","PRJNA298161",0.016772,46.6373,"mitochondrion","NC_028037.1/KT272188.1",13,"2015-10-08T00:00:00Z"
"Castor canadensis","Eukaryota;Animals;Mammals","","","PRJNA376994",0.016767,41.6771,"mitochondrion","NC_033912.1/KY311838.1",13,"2017-02-27T00:00:00Z"
"Castor fiber","Eukaryota;Animals;Mammals","","","PRJNA290660",0.016722,40.9819,"mitochondrion","NC_028625.1/FR691687.1",12,"2011-02-03T00:00:00Z"
"Casuarius casuarius","Eukaryota;Animals;Birds","","","PRJNA10858",0.016756,44.2349,"mitochondrion","NC_002778.2/AF338713.2",13,"2001-05-15T00:00:00Z"
"Catacanthus incarnatus","Eukaryota;Animals;Insects","","","PRJNA550947",0.015939,23.3327,"mitochondrion","NC_042804.1/MF497716.1",13,"2019-06-25T00:00:00Z"
"Cataclysta lemnata","Eukaryota;Animals;Insects","","","PRJNA661853",0.015333,20.5374,"mitochondrion","NC_050323.1/MT410858.1",13,"2020-09-15T00:00:00Z"
"Catacroptera cloanthe","Eukaryota;Animals;Insects","","","PRJNA806017",0.015204,21.1918,"mitochondrion","NC_060330.1/MW722786.1",13,"2022-02-11T00:00:00Z"
"Cataetyx rubrirostris","Eukaryota;Animals;Fishes","","","PRJNA12065",0.016495,48.8997,"mitochondrion","NC_004375.1/AP004407.1",13,"2002-11-18T00:00:00Z"
"Cataglyphis aenescens","Eukaryota;Animals;Insects","","","PRJNA806096",0.017197,18.2648,"mitochondrion","NC_060872.1/OL581664.1",13,"2022-02-11T00:00:00Z"
"Cathartes aura","Eukaryota;Animals;Birds","","","PRJNA16214",0.016779,45.7238,"mitochondrion","NC_007628.1/AY463690.1",13,"2005-12-07T00:00:00Z"
"Catharus fuscescens","Eukaryota;Animals;Birds","","","PRJNA672403",0.016766,47.4114,"mitochondrion","NC_051013.1/",13,"2020-10-27T00:00:00Z"
"Catharus ustulatus","Eukaryota;Animals;Birds","bCatUst1","SAMN12618602","PRJNA613294",0.018726,47.2018,"mitochondrion","MT:CM020378.1",0,"2019-12-31T00:00:00Z"
"Cathayia obliquella","Eukaryota;Animals;Insects","","","PRJNA707820",0.015408,19.3536,"mitochondrion","NC_053657.1/MK550620.1",13,"2021-03-25T00:00:00Z"
"Catlocarpio siamensis","Eukaryota;Animals;Fishes","","","PRJNA350105",0.016549,43.6522,"mitochondrion","NC_031523.1/AP011184.1",13,"2016-10-21T00:00:00Z"
"Catocala fraxini","Eukaryota;Animals;Insects","","SAMEA8603175","PRJEB50839",0.015627,19.1655,"mitochondrion","MT:OV884055.1",0,"2022-02-12T00:00:00Z"
"Catopsilia pomona","Eukaryota;Animals;Insects","","","PRJNA226145",0.015142,18.7095,"mitochondrion","NC_022687.1/JX274649.1",13,"2013-11-03T00:00:00Z"
