#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Bucanetes mongolicus","Eukaryota;Animals;Birds","","","PRJNA267365",0.016811,45.9402,"mitochondrion","NC_025616.1/KM078792.1",13,"2014-11-14T00:00:00Z"
"Buccinulum fuscozonatum","Eukaryota;Animals;Other Animals","","","PRJNA487404",0.015246,30.6638,"mitochondrion","NC_039121.1/MH198158.1",13,"2018-08-24T00:00:00Z"
"Buccinulum pertinax finlayi","Eukaryota;Animals;Other Animals","","","PRJNA487403",0.015247,30.7601,"mitochondrion","NC_039124.1/MH198162.1",13,"2018-08-24T00:00:00Z"
"Buccinum pemphigus","Eukaryota;Animals;Other Animals","","","PRJNA313580",0.015265,30.8745,"mitochondrion","NC_029373.1/KT962044.1",13,"2016-03-01T00:00:00Z"
"Buccinum undatum","Eukaryota;Animals;Other Animals","","","PRJNA524551",0.015265,31.8965,"mitochondrion","NC_040940.1/MK035573.1",13,"2019-02-27T00:00:00Z"
"Bucco capensis","Eukaryota;Animals;Birds","","","PRJNA700227",0.016679,48.708,"mitochondrion","NC_052779.1/",13,"2021-02-09T00:00:00Z"
"Buccochromis nototaenia","Eukaryota;Animals;Fishes","","","PRJNA348047",0.01658,45.9349,"mitochondrion","NC_031416.1/KX631426.1",13,"2016-10-13T00:00:00Z"
"Buceros bicornis","Eukaryota;Animals;Birds","","","PRJNA484483",0.017117,46.2114,"mitochondrion","NC_038201.1/MF325011.1",13,"2018-08-03T00:00:00Z"
"Bucklandiella orthotrichacea","Eukaryota;Plants;Land Plants","","","PRJNA283078",0.107215,39.9319,"mitochondrion","NC_026974.1/KP742835.1",39,"2015-05-05T00:00:00Z"
"Bucorvus leadbeateri","Eukaryota;Animals;Birds","","","PRJNA63371",0.017061,46.914,"mitochondrion","NC_015199.1/HM640209.1",13,"2011-03-03T00:00:00Z"
"Buddleja alternifolia","Eukaryota;Plants;Land Plants","LA-IB0","SAMN13022353","PRJNA577174",0.499191,45.1885,"mitochondrion","MT:CM033409.1",56,"2021-07-30T00:00:00Z"
"Buddleja alternifolia","Eukaryota;Plants;Land Plants","LA-IB0","SAMN13022353","PRJNA577174",0.141138,37.9317,"chloroplast","Pltd:CM033410.1",26,"2021-07-30T00:00:00Z"
"Buddleja alternifolia","Eukaryota;Plants;Land Plants","","","PRJNA754999",0.15428,37.9991,"chloroplast","NC_057238.1/MN623351.1",87,"2021-08-31T00:00:00Z"
"Buddleja colvilei","Eukaryota;Plants;Land Plants","","","PRJNA550813",0.154225,38.0678,"chloroplast","NC_042766.1/MH411147.1",88,"2019-06-25T00:00:00Z"
"Buddleja sessilifolia","Eukaryota;Plants;Land Plants","","","PRJNA550747",0.154202,38.0974,"chloroplast","NC_042767.1/MH411149.1",88,"2019-06-25T00:00:00Z"
"Budorcas taxicolor","Eukaryota;Animals;Mammals","","","PRJNA39825",0.016667,39.1672,"mitochondrion","NC_013069.1/FJ006534.1",13,"2009-08-05T00:00:00Z"
"Budorcas taxicolor taxicolor","Eukaryota;Animals;Mammals","","","PRJNA555917",0.016584,39.2366,"mitochondrion","NC_043930.1/MK748332.1",13,"2019-07-22T00:00:00Z"
"Budorcas taxicolor tibetana","Eukaryota;Animals;Mammals","","","PRJNA504266",0.016665,39.1659,"mitochondrion","NC_039686.1/MH049869.1",13,"2018-11-09T00:00:00Z"
"Buergersiochloa bambusoides","Eukaryota;Plants;Land Plants","","","PRJNA283080",0.138122,38.9779,"plastid","NC_026968.1/KJ871000.1",83,"2015-05-05T00:00:00Z"
"Bufo bufo","Eukaryota;Animals;Amphibians","","SAMEA7521636","PRJNA713386",0.017865,42.698,"mitochondrion","MT:LR991678.1",0,"2021-01-25T00:00:00Z"
"Bufo gargarizans","Eukaryota;Animals;Amphibians","SCDJY-AF-19","","PRJNA769289",0.017277,43.0225,"mitochondrion","MT:NC_008410.1/",13,"2006-10-03T00:00:00Z"
"Bufo japonicus","Eukaryota;Animals;Amphibians","","","PRJNA20969",0.017757,42.9408,"mitochondrion","NC_009886.1/AB303363.1",13,"2007-10-05T00:00:00Z"
"Bufo stejnegeri","Eukaryota;Animals;Amphibians","","","PRJNA291891",0.017939,43.1406,"mitochondrion","NC_027686.1/KR136211.1",13,"2015-08-04T00:00:00Z"
"Bufo tibetanus","Eukaryota;Animals;Amphibians","","","PRJNA184944",0.017405,42.8268,"mitochondrion","NC_020048.1/JX878885.1",13,"2012-12-31T00:00:00Z"
"Bufoceratias thele","Eukaryota;Animals;Fishes","","","PRJNA46119",0.01643,46.8898,"mitochondrion","NC_013869.1/AB282841.1",13,"2010-02-19T00:00:00Z"
"Bufonaria rana","Eukaryota;Animals;Other Animals","","","PRJNA717498",0.01551,31.0058,"mitochondrion","NC_054277.1/MT408027.1",13,"2021-04-15T00:00:00Z"
"Bufotes pewzowi","Eukaryota;Animals;Amphibians","","","PRJNA628297",0.017551,40.8353,"mitochondrion","NC_047225.1/MK855100.1",13,"2020-04-26T00:00:00Z"
"Bufotes pseudoraddei","Eukaryota;Animals;Amphibians","","","PRJNA609509",0.017189,40.3107,"mitochondrion","NC_046047.1/MK867845.1",13,"2020-03-07T00:00:00Z"
"Bufotes sitibundus","Eukaryota;Animals;Amphibians","","","PRJNA665883",0.017135,40.7353,"mitochondrion","NC_050665.1/MT410958.1",13,"2020-10-09T00:00:00Z"
"Bugula neritina","Eukaryota;Animals;Other Animals","","","PRJNA28181",0.015433,30.046,"mitochondrion","NC_010197.1/AY690838.1",13,"2008-01-03T00:00:00Z"
"Bugula neritina","Eukaryota;Animals;Other Animals","Kwan_BN1","SAMN10319711","PRJNA498596",0.029951,30.1259,"mitochondrion","MT:CM021311.2",0,"2020-02-20T00:00:00Z"
"Bujurquina mariae","Eukaryota;Animals;Fishes","","","PRJNA368897",0.01654,41.1366,"mitochondrion","NC_033543.1/KR150862.1",13,"2017-01-26T00:00:00Z"
"Bulbitermes laticephalus","Eukaryota;Animals;Insects","","","PRJNA378014",0.014897,31.4694,"mitochondrion","NC_034059.1/KY224481.1",13,"2017-03-05T00:00:00Z"
"Bulbitermes makhamensis","Eukaryota;Animals;Insects","","","PRJNA378015",0.01495,32.9097,"mitochondrion","NC_034029.1/KY224413.1",13,"2017-03-05T00:00:00Z"
"Bulbitermes singaporiensis","Eukaryota;Animals;Insects","","","PRJNA377997",0.01495,34.301,"mitochondrion","NC_034147.1/KY224725.1",13,"2017-03-05T00:00:00Z"
"Bulbophyllum epiphytum","Eukaryota;Plants;Land Plants","","","PRJNA636491",0.147546,36.7418,"chloroplast","NC_048486.1/MN737573.1",74,"2020-06-01T00:00:00Z"
"Bulbophyllum exaltatum","Eukaryota;Plants;Land Plants","","","PRJNA636490",0.15041,36.7988,"chloroplast","NC_048480.1/MN604054.1",74,"2020-06-01T00:00:00Z"
"Bulbophyllum granulosum","Eukaryota;Plants;Land Plants","","","PRJNA636447",0.151112,36.7178,"chloroplast","NC_048481.1/MN604055.1",74,"2020-06-01T00:00:00Z"
"Bulbophyllum inconspicuum","Eukaryota;Plants;Land Plants","","","PRJNA624495",0.149548,36.9968,"chloroplast","NC_046811.1/MN200377.1",81,"2020-04-10T00:00:00Z"
"Bulbophyllum mentosum","Eukaryota;Plants;Land Plants","","","PRJNA636489",0.150217,36.7442,"chloroplast","NC_048482.1/MN604056.1",74,"2020-06-01T00:00:00Z"
"Bulbophyllum plumosum","Eukaryota;Plants;Land Plants","","","PRJNA636426",0.146401,36.5551,"chloroplast","NC_048479.1/MN580547.1",74,"2020-06-01T00:00:00Z"
"Bulbophyllum regnellii","Eukaryota;Plants;Land Plants","","","PRJNA636488",0.151493,36.6578,"chloroplast","NC_048483.1/MN604057.1",74,"2020-06-01T00:00:00Z"
"Bulbophyllum reptans","Eukaryota;Plants;Land Plants","","","PRJNA775530",0.158389,36.6932,"chloroplast","NC_058531.1/MW800884.1",87,"2021-11-03T00:00:00Z"
"Bulbophyllum steyermarkii","Eukaryota;Plants;Land Plants","","","PRJNA636487",0.14672,36.7578,"chloroplast","NC_048484.1/MN604058.1",76,"2020-06-01T00:00:00Z"
"Bulbophyllum tianguii","Eukaryota;Plants;Land Plants","","","PRJNA805621",0.151953,37.0009,"chloroplast","NC_060701.1/MZ983368.1",79,"2022-02-11T00:00:00Z"
"Bulbophyllum weddellii","Eukaryota;Plants;Land Plants","","","PRJNA636486",0.151355,36.645,"chloroplast","NC_048485.1/MN604059.1",74,"2020-06-01T00:00:00Z"
"Bulinus globosus","Eukaryota;Animals;Other Animals","","","PRJNA805672",0.013734,25.2148,"mitochondrion","NC_060798.1/MK414452.1",13,"2022-02-11T00:00:00Z"
"Bulinus nasutus","Eukaryota;Animals;Other Animals","","","PRJNA805671",0.01369,24.2513,"mitochondrion","NC_060796.1/MK414450.1",13,"2022-02-11T00:00:00Z"
"Bulinus truncatus","Eukaryota;Animals;Other Animals","","","PRJNA806061",0.013767,24.2537,"mitochondrion","NC_060795.1/MK414449.1",13,"2022-02-11T00:00:00Z"
"Bulinus ugandae","Eukaryota;Animals;Other Animals","","","PRJNA805732",0.013715,25.3372,"mitochondrion","NC_060797.1/MK414451.1",13,"2022-02-11T00:00:00Z"
"Bullacta exarata","Eukaryota;Animals;Other Animals","","","PRJNA541633",0.013872,33.0306,"mitochondrion","NC_042169.1/MH924166.1",13,"2019-05-12T00:00:00Z"
"Bullanga florida","Eukaryota;Animals;Insects","","","PRJNA358886",0.015937,26.6926,"mitochondrion","NC_032298.1/KX369241.1",13,"2016-12-27T00:00:00Z"
"Bulleyia yunnanensis","Eukaryota;Plants;Land Plants","","","PRJNA700211",0.159581,37.3666,"chloroplast","NC_052739.1/MT610368.1",86,"2021-02-09T00:00:00Z"
"Bunchosia argentea","Eukaryota;Plants;Land Plants","","","PRJNA532094",0.158741,36.477,"chloroplast","NC_041491.1/MK390344.1",82,"2019-04-10T00:00:00Z"
"Bungarus fasciatus","Eukaryota;Animals;Reptiles","","","PRJNA32315",0.017234,36.3932,"mitochondrion","NC_011393.1/EU579523.1",13,"2008-10-22T00:00:00Z"
"Bunias erucago","Eukaryota;Plants;Land Plants","","","PRJNA414842",0.153742,36.2315,"chloroplast","NC_036110.1/LN877377.1",85,"2017-10-02T00:00:00Z"
"Bunias orientalis","Eukaryota;Plants;Land Plants","","","PRJNA414815",0.154012,36.1433,"chloroplast","NC_036111.1/LN877378.1",85,"2017-10-02T00:00:00Z"
"Bunocephalus coracoideus","Eukaryota;Animals;Fishes","","","PRJNA70063",0.016477,39.9769,"mitochondrion","NC_015811.1/AP012006.1",13,"2011-07-14T00:00:00Z"
"Bunomys penitus","Eukaryota;Animals;Mammals","","","PRJNA430674",0.016308,38.3861,"mitochondrion","NC_036724.1/KY464167.1",13,"2018-01-18T00:00:00Z"
"Bunostomum phlebotomum","Eukaryota;Animals;Roundworms","","","PRJNA36331",0.01379,22.9514,"mitochondrion","NC_012308.1/FJ483517.1",12,"2009-03-24T00:00:00Z"
"Bunostomum trigonocephalum","Eukaryota;Animals;Roundworms","","","PRJNA183468",0.013764,23.438,"mitochondrion","NC_019803.1/JQ234674.1",12,"2012-12-10T00:00:00Z"
"Buphagus erythrorhynchus","Eukaryota;Animals;Birds","","","PRJNA703143",0.016802,48.149,"mitochondrion","NC_053077.1/",13,"2021-03-08T00:00:00Z"
"Bupleurum angustissimum","Eukaryota;Plants;Land Plants","","","PRJNA760061",0.155829,37.6554,"chloroplast","NC_057639.1/MT534600.1",83,"2021-09-09T00:00:00Z"
"Bupleurum bicaule","Eukaryota;Plants;Land Plants","","","PRJNA760030",0.155922,37.6541,"chloroplast","NC_057641.1/MT534603.1",83,"2021-09-09T00:00:00Z"
"Bupleurum boissieuanum","Eukaryota;Plants;Land Plants","","","PRJNA413491",0.156108,37.6605,"chloroplast","NC_036017.1/MF663725.1",84,"2017-10-06T00:00:00Z"
"Bupleurum chinense","Eukaryota;Plants;Land Plants","","","PRJNA624539",0.155545,37.6766,"chloroplast","NC_046774.1/MN337347.1",84,"2020-04-10T00:00:00Z"
"Bupleurum commelynoideum","Eukaryota;Plants;Land Plants","","","PRJNA747485",0.155417,37.6786,"chloroplast","NC_056802.1/MW263065.1",87,"2021-08-31T00:00:00Z"
"Bupleurum dracaenoides","Eukaryota;Plants;Land Plants","","","PRJNA672653",0.15514,37.7556,"chloroplast","NC_050984.1/MT387201.1",85,"2020-10-27T00:00:00Z"
"Bupleurum euphorbioides","Eukaryota;Plants;Land Plants","","","PRJNA708041",0.154871,37.6985,"chloroplast","NC_053888.1/",84,"2021-03-26T00:00:00Z"
"Bupleurum falcatum","Eukaryota;Plants;Land Plants","","","PRJNA413072",0.463792,45.1935,"mitochondrion","NC_035962.1/KX887330.1",59,"2017-10-06T00:00:00Z"
"Bupleurum falcatum","Eukaryota;Plants;Land Plants","","","PRJNA413072",0.155989,37.6578,"chloroplast","KM207676.1",84,"2015-08-22T00:00:00Z"
"Bupleurum fruticosum","Eukaryota;Plants;Land Plants","","","PRJNA806078",0.157391,37.7112,"chloroplast","NC_060426.1/MW497417.1",87,"2022-02-11T00:00:00Z"
"Bupleurum gibraltaricum","Eukaryota;Plants;Land Plants","","","PRJNA805779",0.157303,37.6611,"chloroplast","NC_060427.1/MW497418.1",87,"2022-02-11T00:00:00Z"
"Bupleurum hamiltonii","Eukaryota;Plants;Land Plants","","","PRJNA737988",0.15532,37.7665,"chloroplast","NC_056298.1/MW262986.1",85,"2021-06-19T00:00:00Z"
"Bupleurum kweichowense","Eukaryota;Plants;Land Plants","","","PRJNA775415",0.155025,37.7378,"chloroplast","NC_058630.1/MW135454.1",87,"2021-11-03T00:00:00Z"
"Bupleurum latissimum","Eukaryota;Plants;Land Plants","","","PRJNA362382",0.155621,37.6408,"chloroplast","NC_033346.1/KT983258.1",83,"2017-01-18T00:00:00Z"
"Bupleurum rockii","Eukaryota;Plants;Land Plants","","","PRJNA775147",0.155121,37.7705,"chloroplast","NC_058631.1/MW135455.1",87,"2021-11-03T00:00:00Z"
"Bupleurum scorzonerifolium","Eukaryota;Plants;Land Plants","","","PRJNA760212",0.178668,37.8803,"chloroplast","NC_057640.1/MT534601.1",84,"2021-09-09T00:00:00Z"
"Bupleurum shanianum","Eukaryota;Plants;Land Plants","","","PRJNA775357",0.154925,37.7847,"chloroplast","NC_058629.1/MW135451.1",85,"2021-11-03T00:00:00Z"
"Bupleurum sikangense","Eukaryota;Plants;Land Plants","","","PRJNA747537",0.155357,37.7415,"chloroplast","NC_056803.1/MW263066.1",87,"2021-08-31T00:00:00Z"
"Bupleurum yinchowense","Eukaryota;Plants;Land Plants","","","PRJNA717540",0.155851,37.6475,"chloroplast","NC_054205.1/MT075711.1",85,"2021-04-16T00:00:00Z"
"Bupleurum yunnanense","Eukaryota;Plants;Land Plants","","","PRJNA775424",0.155211,37.7679,"chloroplast","NC_058628.1/MW135450.1",87,"2021-11-03T00:00:00Z"
"Burara striata","Eukaryota;Animals;Insects","","","PRJNA387879",0.015327,19.8734,"mitochondrion","NC_034676.1/KY524446.1",13,"2017-05-24T00:00:00Z"
"Burhinus bistriatus","Eukaryota;Animals;Birds","","","PRJNA700289",0.016856,45.8472,"mitochondrion","NC_052794.1/",13,"2021-02-09T00:00:00Z"
"Burmannia championii","Eukaryota;Plants;Land Plants","","","PRJNA430652",0.085868,35.6244,"chloroplast","NC_036663.1/KT734621.1",35,"2018-01-18T00:00:00Z"
"Burmannia coelestis","Eukaryota;Plants;Land Plants","","","PRJNA430658",0.156223,34.6767,"chloroplast","NC_036660.1/KT734618.1",84,"2018-01-18T00:00:00Z"
"Burmannia cryptopetala","Eukaryota;Plants;Land Plants","","","PRJNA430651",0.107771,36.5442,"chloroplast","NC_036662.1/KT734620.1",38,"2018-01-18T00:00:00Z"
"Burmannia disticha","Eukaryota;Plants;Land Plants","","","PRJNA430599",0.156422,35.0104,"chloroplast","NC_036661.1/KT734619.1",85,"2018-01-18T00:00:00Z"
"Burmannia nepalensis","Eukaryota;Plants;Land Plants","","","PRJNA430595",0.098706,34.6463,"chloroplast","NC_036670.1/KU954767.1",29,"2018-01-18T00:00:00Z"
"Burmannia oblonga","Eukaryota;Plants;Land Plants","","","PRJNA430605",0.039386,33.2225,"chloroplast","NC_036664.1/KT734622.1",22,"2018-01-18T00:00:00Z"
"Burmeistera auriculata","Eukaryota;Plants;Land Plants","","","PRJNA401012",0.165772,39.1761,"chloroplast","NC_035778.1/KY045495.1",87,"2017-08-31T00:00:00Z"
"Burmeistera borjensis","Eukaryota;Plants;Land Plants","","","PRJNA401011",0.163961,39.138,"chloroplast","NC_035777.1/KY045494.1",87,"2017-08-31T00:00:00Z"
"Burmeistera ceratocarpa","Eukaryota;Plants;Land Plants","","","PRJNA401010",0.16582,39.0689,"chloroplast","NC_035776.1/KY045493.1",87,"2017-08-31T00:00:00Z"
"Burmeistera crispiloba","Eukaryota;Plants;Land Plants","","","PRJNA401015",0.16535,39.212,"chloroplast","NC_035775.1/KY045492.1",87,"2017-08-31T00:00:00Z"
"Burmeistera cyclostigmata","Eukaryota;Plants;Land Plants","","","PRJNA401014",0.165032,39.1863,"chloroplast","NC_035774.1/KY045491.1",87,"2017-08-31T00:00:00Z"
"Burmeistera cylindrocarpa","Eukaryota;Plants;Land Plants","","","PRJNA401029",0.164865,39.22,"chloroplast","NC_035773.1/KY045490.1",87,"2017-08-31T00:00:00Z"
"Burmeistera domingensis","Eukaryota;Plants;Land Plants","","","PRJNA401013",0.165547,39.1979,"chloroplast","NC_035772.1/KY045489.1",87,"2017-08-31T00:00:00Z"
"Burmeistera fuscoapicata","Eukaryota;Plants;Land Plants","","","PRJNA401016",0.165222,39.1001,"chloroplast","NC_035771.1/KY045488.1",87,"2017-08-31T00:00:00Z"
"Burmeistera loejtnantii","Eukaryota;Plants;Land Plants","","","PRJNA401018",0.165888,39.1354,"chloroplast","NC_035770.1/KY045487.1",87,"2017-08-31T00:00:00Z"
"Burmeistera lutosa","Eukaryota;Plants;Land Plants","","","PRJNA401028",0.165367,39.113,"chloroplast","NC_035769.1/KY045486.1",87,"2017-08-31T00:00:00Z"
"Burmeistera oyacachensis","Eukaryota;Plants;Land Plants","","","PRJNA401027",0.164048,39.1727,"chloroplast","NC_035768.1/KY045485.1",87,"2017-08-31T00:00:00Z"
"Burmeistera parviflora","Eukaryota;Plants;Land Plants","","","PRJNA401020",0.164989,39.2299,"chloroplast","NC_035767.1/KY045484.1",87,"2017-08-31T00:00:00Z"
"Burmeistera pirrensis","Eukaryota;Plants;Land Plants","","","PRJNA401017",0.165353,39.2282,"chloroplast","NC_035766.1/KY045483.1",87,"2017-08-31T00:00:00Z"
"Burmeistera resupinata","Eukaryota;Plants;Land Plants","","","PRJNA401026",0.166128,39.174,"chloroplast","NC_035765.1/KY045482.1",87,"2017-08-31T00:00:00Z"
"Burmeistera rubrosepala","Eukaryota;Plants;Land Plants","","","PRJNA401025",0.165466,39.1978,"chloroplast","NC_035764.1/KY045481.1",87,"2017-08-31T00:00:00Z"
"Burmeistera smaragdi","Eukaryota;Plants;Land Plants","","","PRJNA401024",0.165288,39.1511,"chloroplast","NC_035763.1/KY045480.1",87,"2017-08-31T00:00:00Z"
"Burmeistera sodiroana","Eukaryota;Plants;Land Plants","","","PRJNA401023",0.165511,39.2361,"chloroplast","NC_035762.1/KY045479.1",87,"2017-08-31T00:00:00Z"
"Bursa rhodostoma","Eukaryota;Animals;Other Animals","","","PRJNA790432",0.015393,32.2679,"mitochondrion","NC_059878.1/MW316791.1",13,"2022-01-04T00:00:00Z"
"Bursaphelenchus mucronatus","Eukaryota;Animals;Roundworms","","","PRJNA198691",0.014583,14.7089,"mitochondrion","NC_021120.1/GU177865.1",12,"2013-04-23T00:00:00Z"
"Bursaphelenchus xylophilus","Eukaryota;Animals;Roundworms","","","PRJNA232879",0.014778,16.5381,"mitochondrion","NC_023208.1/GQ332424.1",12,"2014-01-02T00:00:00Z"
"Butastur indicus","Eukaryota;Animals;Birds","","","PRJNA359042",0.019059,44.2048,"mitochondrion","NC_032362.1/AB830616.1",13,"2016-12-27T00:00:00Z"
"Butastur liventer","Eukaryota;Animals;Birds","","","PRJNA359002",0.019673,43.6537,"mitochondrion","NC_032363.1/AB830617.1",13,"2016-12-27T00:00:00Z"
"Butea monosperma","Eukaryota;Plants;Land Plants","","","PRJNA628281",0.151874,35.2634,"plastid","NC_047384.1/MN709868.1",83,"2020-04-26T00:00:00Z"
"Buteo buteo","Eukaryota;Animals;Birds","","","PRJNA10855",0.018674,44.8485,"mitochondrion","NC_003128.3/AF380305.2",13,"2001-10-05T00:00:00Z"
"Buteo hemilasius","Eukaryota;Animals;Birds","","","PRJNA313624",0.018079,45.1629,"mitochondrion","NC_029377.1/KT935541.1",13,"2016-03-01T00:00:00Z"
"Buteo lagopus","Eukaryota;Animals;Birds","","","PRJNA311832",0.018559,45.0455,"mitochondrion","NC_029189.1/KP337337.1",13,"2016-02-12T00:00:00Z"
"Buthus occitanus","Eukaryota;Animals;Other Animals","","","PRJNA29927",0.01506,32.1846,"mitochondrion","NC_010765.1/EU523755.1",13,"2008-05-28T00:00:00Z"
"Butia eriospatha","Eukaryota;Plants;Land Plants","","","PRJNA775452",0.154048,37.5435,"chloroplast","NC_058633.1/MN329806.1",88,"2021-11-03T00:00:00Z"
"Butomus umbellatus","Eukaryota;Plants;Land Plants","","","PRJNA207567",0.450826,49.0999,"mitochondrion","NC_021399.1/KC208619.1",30,"2013-06-13T00:00:00Z"
"Butomus umbellatus","Eukaryota;Plants;Land Plants","","","PRJNA684173",0.158107,36.7707,"chloroplast","NC_051949.1/MN484598.1",84,"2020-12-10T00:00:00Z"
"Butorides striata","Eukaryota;Animals;Birds","","","PRJNA270431",0.019087,43.9461,"mitochondrion","NC_025922.1/KJ190953.1",14,"2014-12-16T00:00:00Z"
"Buxbaumia aphylla","Eukaryota;Plants;Land Plants","","","PRJNA609463",0.123907,29.2816,"chloroplast","NC_046056.1/MN496310.1",84,"2020-03-07T00:00:00Z"
"Buxbaumia aphylla","Eukaryota;Plants;Land Plants","","","PRJNA609463",0.100725,40.0764,"mitochondrion","KC784954.1",39,"2014-07-13T00:00:00Z"
"Buxus megistophylla","Eukaryota;Plants;Land Plants","","","PRJNA772482",0.157611,37.2664,"chloroplast","NC_058304.1/MW539045.1",83,"2021-10-25T00:00:00Z"
"Buxus microphylla","Eukaryota;Plants;Land Plants","","","PRJNA19939",0.15901,38.068,"chloroplast","NC_009599.1/EF380351.1",86,"2007-06-22T00:00:00Z"
"Bycanistes brevis","Eukaryota;Animals;Birds","","","PRJNA63375",0.017591,46.9729,"mitochondrion","NC_015201.1/HM640210.1",13,"2011-03-03T00:00:00Z"
"Byrsonima coccolobifolia","Eukaryota;Plants;Land Plants","","","PRJNA439029",0.160329,36.7669,"chloroplast","NC_037191.1/MF359247.1",88,"2018-03-23T00:00:00Z"
"Byrsonima crassifolia","Eukaryota;Plants;Land Plants","","","PRJNA439074",0.160212,36.77,"chloroplast","NC_037192.1/MF359248.1",87,"2018-03-23T00:00:00Z"
"Byturus ochraceus","Eukaryota;Animals;Insects","","","PRJNA418566",0.015143,23.0337,"mitochondrion","NC_036267.1/KX035134.1",13,"2017-11-16T00:00:00Z"
"Cabassous centralis","Eukaryota;Animals;Mammals","","","PRJNA304784",0.017114,42.8012,"mitochondrion","NC_028556.1/KT818527.1",13,"2015-12-03T00:00:00Z"
"Cabassous chacoensis","Eukaryota;Animals;Mammals","","","PRJNA304786",0.01628,42.8931,"mitochondrion","NC_028557.1/KT818528.1",13,"2015-12-03T00:00:00Z"
"Cabassous tatouay","Eukaryota;Animals;Mammals","","","PRJNA304785",0.016638,43.3285,"mitochondrion","NC_028558.1/KT818529.1",13,"2015-12-03T00:00:00Z"
"Cabassous unicinctus","Eukaryota;Animals;Mammals","","","PRJNA304829",0.016397,43.1237,"mitochondrion","NC_028559.1/KT818530.1",13,"2015-12-03T00:00:00Z"
"Cabdio morar","Eukaryota;Animals;Fishes","","","PRJNA67033",0.016418,48.0326,"mitochondrion","NC_015536.1/AP011335.1",13,"2011-05-17T00:00:00Z"
"Cabomba aquatica","Eukaryota;Plants;Land Plants","","","PRJNA495584",0.159487,38.1285,"chloroplast","NC_039434.1/MG720559.1",89,"2018-10-10T00:00:00Z"
"Cabomba caroliniana","Eukaryota;Plants;Land Plants","","","PRJNA350081",0.164057,38.2739,"chloroplast","NC_031505.1/KT705317.3",101,"2016-10-21T00:00:00Z"
"Cabomba furcata","Eukaryota;Plants;Land Plants","","","PRJNA495587",0.160271,38.1572,"chloroplast","NC_039435.1/MG967470.1",89,"2018-10-10T00:00:00Z"
"Cacajao calvus","Eukaryota;Animals;Mammals","","","PRJNA214396",0.016702,38.7259,"mitochondrion","NC_021967.1/KC959985.1",13,"2013-08-06T00:00:00Z"
"Cacatua alba","Eukaryota;Animals;Birds","","","PRJNA790168",0.018894,46.5492,"mitochondrion","NC_059710.1/MT920475.1",13,"2022-01-04T00:00:00Z"
"Cacatua galerita","Eukaryota;Animals;Birds","","","PRJNA790169",0.0189,46.9788,"mitochondrion","NC_059711.1/MT920476.1",13,"2022-01-04T00:00:00Z"
"Cacatua goffiniana","Eukaryota;Animals;Birds","","","PRJNA790422",0.019084,46.1224,"mitochondrion","NC_059712.1/MT920477.1",13,"2022-01-04T00:00:00Z"
"Cacatua moluccensis","Eukaryota;Animals;Birds","","","PRJNA193908",0.016828,46.999,"mitochondrion","NC_020592.1/JF414239.1",13,"2013-03-25T00:00:00Z"
"Cacatua pastinator","Eukaryota;Animals;Birds","","","PRJNA509805",0.019041,46.153,"mitochondrion","NC_040142.1/MH133973.1",14,"2018-12-14T00:00:00Z"
"Cacoplistes rogenhoferi","Eukaryota;Animals;Insects","","","PRJNA504059",0.016018,26.6887,"mitochondrion","NC_039664.1/MH580272.1",13,"2018-11-09T00:00:00Z"
"Cacopsylla citrisuga","Eukaryota;Animals;Insects","","","PRJNA707972",0.014906,27.3514,"mitochondrion","NC_053749.1/MT990978.1",13,"2021-03-26T00:00:00Z"
"Cacopsylla coccinea","Eukaryota;Animals;Insects","","","PRJNA284038",0.014832,27.9598,"mitochondrion","NC_027087.1/KP245955.1",13,"2015-05-14T00:00:00Z"
"Cacopsylla pyri","Eukaryota;Animals;Insects","","","PRJNA483577",0.014886,26.1454,"mitochondrion","NC_038148.1/MG989222.1",13,"2018-07-31T00:00:00Z"
"Cacospongia mycofijiensis","Eukaryota;Animals;Other Animals","","","PRJNA344253",0.016227,37.1295,"mitochondrion","NC_031192.1/LC133169.1",14,"2016-09-23T00:00:00Z"
"Cadaba farinosa","Eukaryota;Plants;Land Plants","","","PRJNA772403",0.156481,36.3821,"chloroplast","NC_058237.1/MN603027.1",87,"2021-10-25T00:00:00Z"
"Cadaba glandulosa","Eukaryota;Plants;Land Plants","","","PRJNA772454",0.15656,36.3861,"chloroplast","NC_058238.1/MN603028.1",87,"2021-10-25T00:00:00Z"
"Cadellia pentastylis","Eukaryota;Plants;Land Plants","","","PRJNA628350",0.157963,36.6535,"plastid","NC_047334.1/MN709816.1",83,"2020-04-26T00:00:00Z"
"Caecilia gracilis","Eukaryota;Animals;Amphibians","","","PRJNA239627",0.016209,42.1247,"mitochondrion","NC_023508.1/KF540147.1",13,"2014-02-28T00:00:00Z"
"Caecilia tentaculata","Eukaryota;Animals;Amphibians","","","PRJNA239605",0.016297,40.2896,"mitochondrion","NC_023507.1/KF540146.1",13,"2014-02-28T00:00:00Z"
"Caecilia volcani","Eukaryota;Animals;Amphibians","","","PRJNA186774",0.016187,42.1511,"mitochondrion","NC_020137.1/GQ244466.1",13,"2013-01-17T00:00:00Z"
